10785256|1751|215|934|10738323|10738000|2259|3000|741|2968627|2968627|2968627|2|1|0|0
10785256|1752|215|936|10741445|10741000|3122|3000|-122|2968627|2968627|2968627|2|1|0|1
10785256|1753|215|936|10751696|10751000|10251|10000|-251|2968627|2968627|2968627|2|1|0|1
10785256|1754|215|936|10762044|10762000|10348|11000|652|2968627|2968627|2968627|2|1|0|1
10785256|1755|215|1074|10768095|10767000|6051|5000|-1051|2968627|2968627|2968627|2|0|0|0
10785256|1756|215|1074|10769589|10769000|1494|2000|506|2968627|2968627|2968627|2|0|0|0
10785256|1757|215|1076|10771774|10771000|2185|2000|-185|2968627|2968627|2968627|2|0|0|1
10785256|1758|215|1074|10771797|10771000|23|0|-23|2968627|2968627|2968627|2|0|0|0
10785256|1759|215|1075|10773989|10773000|2192|2000|-192|2968627|2968627|2968627|2|0|0|0
10785256|1760|215|1075|10776077|10775000|2088|2000|-88|2968627|2968627|2968627|2|0|0|0
10785256|1761|215|1075|10777168|10777000|1091|2000|909|2968627|2968627|2968627|2|0|0|0
10785256|1762|215|1075|10779309|10779000|2141|2000|-141|2968627|2968627|2968627|2|0|0|0
10785256|1763|215|1077|10781566|10781000|2257|2000|-257|2968627|2968627|2968627|2|0|0|1
10785256|1764|215|1075|10782027|10781000|461|0|-461|2968627|2968627|2968627|2|1|0|0
10835289|1765|216|1077|10791929|10791000|9902|10000|98|2968627|2968627|2968627|2|1|0|1
10835289|1766|216|1076|10797283|10797000|5354|6000|646|2968627|2968627|2968627|2|0|0|0
10835289|1767|216|1076|10797408|10797000|125|0|-125|2968627|2968627|2968627|2|0|0|0
10835289|1768|216|1076|10797459|10797000|51|0|-51|2968627|2968627|2968627|2|0|0|0
10835289|1769|216|1077|10797514|10797000|55|0|-55|2968627|2968627|2968627|2|0|0|0
10835289|1770|216|1077|10797568|10797000|54|0|-54|2968627|2968627|2968627|2|0|0|0
10835289|1771|216|1077|10797620|10797000|52|0|-52|2968627|2968627|2968627|2|0|0|0
10835289|1772|216|1077|10799248|10799000|1628|2000|372|2968627|2968627|2968627|2|1|0|0
10835289|1773|216|1079|10801353|10801000|2105|2000|-105|2968627|2968627|2968627|2|1|0|1
10835289|1774|216|1079|10811784|10811000|10431|10000|-431|2968627|2968627|2968627|2|1|0|1
10835289|1775|216|1079|10822274|10822000|10490|11000|510|2968627|2968627|2968627|2|1|0|1
10835289|1776|216|1137|10830826|10830000|8552|8000|-552|2968627|2968627|2968627|2|0|0|0
10835289|1777|216|1137|10831053|10830000|227|0|-227|2968627|2968627|2968627|2|0|0|0
10835289|1778|216|1137|10831116|10830000|63|0|-63|2968627|2968627|2968627|2|0|0|0
10835289|1779|216|1137|10831180|10831000|64|1000|936|2968627|2968627|2968627|2|0|0|0
10835289|1780|216|1139|10831229|10831000|49|0|-49|2968627|2968627|2968627|2|0|0|1
10835289|1781|216|1138|10832811|10832000|1582|1000|-582|2968627|2968627|2968627|2|0|0|0
10835289|1782|216|1138|10833985|10833000|1174|1000|-174|2968627|2968627|2968627|2|1|0|0
10885479|1783|217|1140|10841412|10841000|7427|8000|573|2968627|2968627|2968627|2|1|0|1
10885479|1784|217|1140|10851742|10851000|10330|10000|-330|2968627|2968627|2968627|2|1|0|1
10885479|1785|217|1140|10862122|10862000|10380|11000|620|2968627|2968627|2968627|2|1|0|1
10885479|1786|217|1042|10867615|10867000|5493|5000|-493|2968627|2968627|2968627|2|0|0|0
10885479|1787|217|1042|10867750|10867000|135|0|-135|2968627|2968627|2968627|2|0|0|0
10885479|1788|217|1042|10869759|10869000|2009|2000|-9|2968627|2968627|2968627|2|0|0|0
10885479|1789|217|1042|10870971|10870000|1212|1000|-212|2968627|2968627|2968627|2|0|0|0
10885479|1790|217|1044|10872082|10871000|1111|1000|-111|2968627|2968627|2968627|2|0|0|1
10885479|1791|217|1042|10873007|10872000|925|1000|75|2968627|2968627|2968627|2|0|0|0
10885479|1792|217|1042|10875139|10874000|2132|2000|-132|2968627|2968627|2968627|2|0|0|0
10885479|1793|217|1043|10877336|10877000|2197|3000|803|2968627|2968627|2968627|2|1|0|0
10885479|1794|217|1045|10881505|10881000|4169|4000|-169|2968627|2968627|2968627|2|1|0|1
10935654|1795|218|1045|10891771|10891000|10266|10000|-266|2968627|2968627|2968627|2|1|0|1
10935654|1796|218|1082|10895415|10895000|3644|4000|356|2968627|2968627|2968627|2|0|0|0
10935654|1797|218|1082|10895500|10895000|85|0|-85|2968627|2968627|2968627|2|0|0|0
10935654|1798|218|1083|10895543|10895000|43|0|-43|2968627|2968627|2968627|2|0|0|0
10935654|1799|218|1083|10895591|10895000|48|0|-48|2968627|2968627|2968627|2|0|0|0
10935654|1800|218|1083|10895634|10895000|43|0|-43|2968627|2968627|2968627|2|0|0|0
10935654|1801|218|1083|10895722|10895000|88|0|-88|2968627|2968627|2968627|2|1|0|0
10935654|1802|218|1085|10901822|10901000|6100|6000|-100|2968627|2968627|2968627|2|1|0|1
10935654|1803|218|1085|10911589|10911000|9767|10000|233|2968627|2968627|2968627|2|1|0|1
10935654|1804|218|1085|10921773|10921000|10184|10000|-184|2968627|2968627|2968627|2|1|0|1
10935654|1805|218|1045|10927679|10927000|5906|6000|94|2968627|2968627|2968627|2|0|0|0
10935654|1806|218|1045|10927814|10927000|135|0|-135|2968627|2968627|2968627|2|0|0|0
10935654|1807|218|1046|10929805|10929000|1991|2000|9|2968627|2968627|2968627|2|0|0|0
10935654|1808|218|1046|10930918|10930000|1113|1000|-113|2968627|2968627|2968627|2|0|0|0
10935654|1809|218|1048|10932076|10931000|1158|1000|-158|2968627|2968627|2968627|2|0|0|1
10935654|1810|218|1046|10933041|10932000|965|1000|35|2968627|2968627|2968627|2|0|0|0
10935654|1811|218|1046|10935166|10935000|2125|3000|875|2968627|2968627|2968627|2|0|0|0
10985740|1812|219|1046|10937423|10937000|2257|2000|-257|2968627|2968627|2968627|2|1|0|0
10985740|1813|219|1048|10941560|10941000|4137|4000|-137|2968627|2968627|2968627|2|1|0|1
10985740|1814|219|1048|10952087|10952000|10527|11000|473|2968627|2968627|2968627|2|1|0|1
10985740|1815|219|1048|10961424|10961000|9337|9000|-337|2968627|2968627|2968627|2|1|0|1
10985740|1816|219|1078|10961579|10961000|155|0|-155|2968627|2968627|2968627|2|0|0|0
10985740|1817|219|1079|10961638|10961000|59|0|-59|2968627|2968627|2968627|2|0|0|0
10985740|1818|219|1079|10961671|10961000|33|0|-33|2968627|2968627|2968627|2|0|0|0
10985740|1819|219|1079|10961705|10961000|34|0|-34|2968627|2968627|2968627|2|0|0|0
10985740|1820|219|1079|10961736|10961000|31|0|-31|2968627|2968627|2968627|2|0|0|0
10985740|1821|219|1079|10961787|10961000|51|0|-51|2968627|2968627|2968627|2|1|0|0
10985740|1822|219|1081|10972203|10972000|10416|11000|584|2968627|2968627|2968627|2|1|0|1
10985740|1823|219|1081|10981529|10981000|9326|9000|-326|2968627|2968627|2968627|2|1|0|1
11035977|1824|220|1081|10992006|10992000|10477|11000|523|2968627|2968627|2968627|2|1|0|1
11035977|1825|220|1116|10993327|10993000|1321|1000|-321|2968627|2968627|2968627|2|0|0|0
11035977|1826|220|1116|10993588|10993000|261|0|-261|2968627|2968627|2968627|2|0|0|0
11035977|1827|220|1116|10993640|10993000|52|0|-52|2968627|2968627|2968627|2|0|0|0
11035977|1828|220|1116|10993702|10993000|62|0|-62|2968627|2968627|2968627|2|0|0|0
11035977|1829|220|1117|10994280|10994000|578|1000|422|2968627|2968627|2968627|2|0|0|0
11035977|1830|220|1117|10996551|10996000|2271|2000|-271|2968627|2968627|2968627|2|1|0|0
11035977|1831|220|1119|11001727|11001000|5176|5000|-176|2968627|2968627|2968627|2|1|0|1
11035977|1832|220|1119|11011329|11011000|9602|10000|398|2968627|2968627|2968627|2|1|0|1
11035977|1833|220|1119|11021633|11021000|10304|10000|-304|2968627|2968627|2968627|2|1|0|1
11035977|1834|220|1119|11031578|11031000|9945|10000|55|2968627|2968627|2968627|2|1|0|1
11035977|1835|220|1162|11031711|11031000|133|0|-133|2968627|2968627|2968627|2|0|0|0
11035977|1836|220|1162|11032029|11031000|318|0|-318|2968627|2968627|2968627|2|0|0|0
11035977|1837|220|1162|11032505|11032000|476|1000|524|2968627|2968627|2968627|2|0|0|0
11035977|1838|220|1162|11034530|11034000|2025|2000|-25|2968627|2968627|2968627|2|0|0|0
11086232|1839|221|1162|11036754|11036000|2224|2000|-224|2968627|2968627|2968627|2|0|0|0
11086232|1840|221|1162|11038902|11038000|2148|2000|-148|2968627|2968627|2968627|2|0|0|0
11086232|1841|221|1162|11041183|11041000|2281|3000|719|2968627|2968627|2968627|2|1|0|0
11086232|1842|221|1164|11041249|11041000|66|0|-66|2968627|2968627|2968627|2|1|0|1
11086232|1843|221|1164|11051516|11051000|10267|10000|-267|2968627|2968627|2968627|2|1|0|1
11086232|1844|221|1067|11060345|11060000|8829|9000|171|2968627|2968627|2968627|2|0|0|0
11086232|1845|221|1067|11060559|11060000|214|0|-214|2968627|2968627|2968627|2|0|0|0
11086232|1846|221|1067|11060651|11060000|92|0|-92|2968627|2968627|2968627|2|0|0|0
11086232|1847|221|1068|11060713|11060000|62|0|-62|2968627|2968627|2968627|2|0|0|0
11086232|1848|221|1068|11060772|11060000|59|0|-59|2968627|2968627|2968627|2|0|0|0
11086232|1849|221|1068|11060839|11060000|67|0|-67|2968627|2968627|2968627|2|0|0|0
11086232|1850|221|1068|11060976|11060000|137|0|-137|2968627|2968627|2968627|2|1|0|0
11086232|1851|221|1070|11062068|11061000|1092|1000|-92|2968627|2968627|2968627|2|1|0|1
11086232|1852|221|1070|11072152|11072000|10084|11000|916|2968627|2968627|2968627|2|1|0|1
11086232|1853|221|1070|11081441|11081000|9289|9000|-289|2968627|2968627|2968627|2|1|0|1
11136161|1854|222|1070|11091990|11091000|10549|10000|-549|2968627|2968627|2968627|2|1|0|1
11136161|1855|222|1046|11093917|11093000|1927|2000|73|2968627|2968627|2968627|2|0|0|0
11136161|1856|222|1046|11094129|11093000|212|0|-212|2968627|2968627|2968627|2|0|0|0
11136161|1857|222|1046|11094189|11094000|60|1000|940|2968627|2968627|2968627|2|0|0|0
11136161|1858|222|1046|11094249|11094000|60|0|-60|2968627|2968627|2968627|2|0|0|0
11136161|1859|222|1046|11094833|11094000|584|0|-584|2968627|2968627|2968627|2|0|0|0
11136161|1860|222|1047|11097014|11096000|2181|2000|-181|2968627|2968627|2968627|2|0|0|0
11136161|1861|222|1047|11099367|11099000|2353|3000|647|2968627|2968627|2968627|2|1|0|0
11136161|1862|222|1049|11101539|11101000|2172|2000|-172|2968627|2968627|2968627|2|1|0|1
11136161|1863|222|1049|11111624|11111000|10085|10000|-85|2968627|2968627|2968627|2|1|0|1
11136161|1864|222|1049|11122092|11122000|10468|11000|532|2968627|2968627|2968627|2|1|0|1
11136161|1865|222|1085|11126816|11126000|4724|4000|-724|2968627|2968627|2968627|2|0|0|0
11136161|1866|222|1085|11127053|11126000|237|0|-237|2968627|2968627|2968627|2|0|0|0
11136161|1867|222|1085|11127599|11127000|546|1000|454|2968627|2968627|2968627|2|0|0|0
11136161|1868|222|1085|11130050|11129000|2451|2000|-451|2968627|2968627|2968627|2|0|0|0
11136161|1869|222|1087|11132265|11132000|2215|3000|785|2968627|2968627|2968627|2|0|0|1
11136161|1870|222|1086|11132422|11132000|157|0|-157|2968627|2968627|2968627|2|0|0|0
11136161|1871|222|1086|11133444|11133000|1022|1000|-22|2968627|2968627|2968627|2|0|0|0
11186297|1872|223|1086|11135935|11135000|2491|2000|-491|2968627|2968627|2968627|2|1|0|0
11186297|1873|223|1088|11142352|11142000|6417|7000|583|2968627|2968627|2968627|2|1|0|1
11186297|1874|223|1088|11153348|11153000|10996|11000|4|2968627|2968627|2968627|2|1|0|1
11186297|1875|223|1132|11159406|11159000|6058|6000|-58|2968627|2968627|2968627|2|0|0|0
11186297|1876|223|1132|11159578|11159000|172|0|-172|2968627|2968627|2968627|2|0|0|0
11186297|1877|223|1132|11159630|11159000|52|0|-52|2968627|2968627|2968627|2|0|0|0
11186297|1878|223|1132|11159670|11159000|40|0|-40|2968627|2968627|2968627|2|0|0|0
11186297|1879|223|1132|11159712|11159000|42|0|-42|2968627|2968627|2968627|2|0|0|0
11186297|1880|223|1132|11159752|11159000|40|0|-40|2968627|2968627|2968627|2|0|0|0
11186297|1881|223|1132|11159838|11159000|86|0|-86|2968627|2968627|2968627|2|1|0|0
11186297|1882|223|1134|11163654|11163000|3816|4000|184|2968627|2968627|2968627|2|1|0|1
11186297|1883|223|1134|11173963|11174000|10309|11000|691|2968627|2968627|2968627|2|1|0|1
11186297|1884|223|1134|11184217|11184000|10254|10000|-254|2968627|2968627|2968627|2|1|0|1
11236437|1885|224|1042|11189361|11189000|5144|5000|-144|2968627|2968627|2968627|2|0|0|0
11236437|1886|224|1042|11189493|11189000|132|0|-132|2968627|2968627|2968627|2|0|0|0
11236437|1887|224|1042|11189529|11189000|36|0|-36|2968627|2968627|2968627|2|0|0|0
11236437|1888|224|1042|11191231|11191000|1702|2000|298|2968627|2968627|2968627|2|0|0|0
11236437|1889|224|1042|11193442|11193000|2211|2000|-211|2968627|2968627|2968627|2|0|0|0
11236437|1890|224|1044|11194581|11194000|1139|1000|-139|2968627|2968627|2968627|2|0|0|1
11236437|1891|224|1042|11195641|11195000|1060|1000|-60|2968627|2968627|2968627|2|0|0|0
11236437|1892|224|1042|11196761|11196000|1120|1000|-120|2968627|2968627|2968627|2|1|0|0
11236437|1893|224|1044|11205044|11205000|8283|9000|717|2968627|2968627|2968627|2|1|0|1
11236437|1894|224|1044|11214796|11214000|9752|9000|-752|2968627|2968627|2968627|2|1|0|1
11236437|1895|224|1044|11225177|11225000|10381|11000|619|2968627|2968627|2968627|2|1|0|1
11236437|1896|224|1100|11227286|11227000|2109|2000|-109|2968627|2968627|2968627|2|0|0|0
11236437|1897|224|1100|11227486|11227000|200|0|-200|2968627|2968627|2968627|2|0|0|0
11236437|1898|224|1100|11229259|11229000|1773|2000|227|2968627|2968627|2968627|2|0|0|0
11236437|1899|224|1100|11231566|11231000|2307|2000|-307|2968627|2968627|2968627|2|0|0|0
11236437|1900|224|1100|11233907|11233000|2341|2000|-341|2968627|2968627|2968627|2|0|0|0
11236437|1901|224|1102|11235169|11235000|1262|2000|738|2968627|2968627|2968627|2|0|0|1
11236437|1902|224|1101|11235204|11235000|35|0|-35|2968627|2968627|2968627|2|0|0|0
11287349|1903|225|1101|11237169|11237000|1965|2000|35|2968627|2968627|2968627|2|1|0|0
11287349|1904|225|1103|11244498|11244000|7329|7000|-329|2968627|2968627|2968627|2|1|0|1
11287349|1905|225|1103|11255003|11255000|10505|11000|495|2968627|2968627|2968627|2|1|0|1
11287349|1906|225|1166|11258073|11258000|3070|3000|-70|2968627|2968627|2968627|2|0|0|0
11287349|1907|225|1166|11258332|11258000|259|0|-259|2968627|2968627|2968627|2|0|0|0
11287349|1908|225|1166|11258402|11258000|70|0|-70|2968627|2968627|2968627|2|0|0|0
11287349|1909|225|1167|11258475|11258000|73|0|-73|2968627|2968627|2968627|2|0|0|0
11287349|1910|225|1167|11258536|11258000|61|0|-61|2968627|2968627|2968627|2|0|0|0
11287349|1911|225|1167|11258885|11258000|349|0|-349|2968627|2968627|2968627|2|1|0|0
11287349|1912|225|1169|11265094|11264000|6209|6000|-209|2968627|2968627|2968627|2|1|0|1
11287349|1913|225|1169|11274638|11274000|9544|10000|456|2968627|2968627|2968627|2|1|0|1
11287349|1914|225|1169|11285051|11285000|10413|11000|587|2968627|2968627|2968627|2|1|0|1
11336887|1915|226|1160|11292296|11292000|7245|7000|-245|2968627|2968627|2968627|2|0|0|0
11336887|1916|226|1161|11292653|11292000|357|0|-357|2968627|2968627|2968627|2|0|0|0
11336887|1917|226|1161|11292734|11292000|81|0|-81|2968627|2968627|2968627|2|0|0|0
11336887|1918|226|1161|11294108|11294000|1374|2000|626|2968627|2968627|2968627|2|0|0|0
11336887|1919|226|1163|11294295|11294000|187|0|-187|2968627|2968627|2968627|2|0|0|1
11336887|1920|226|1161|11296250|11296000|1955|2000|45|2968627|2968627|2968627|2|0|0|0
11336887|1921|226|1161|11298574|11298000|2324|2000|-324|2968627|2968627|2968627|2|1|0|0
11336887|1922|226|1163|11304899|11304000|6325|6000|-325|2968627|2968627|2968627|2|1|0|1
11336887|1923|226|1163|11315482|11315000|10583|11000|417|2968627|2968627|2968627|2|1|0|1
11336887|1924|226|1199|11320838|11321000|5356|6000|644|2968627|2968627|2968627|2|0|0|0
11336887|1925|226|1199|11321157|11321000|319|0|-319|2968627|2968627|2968627|2|0|0|0
11336887|1926|226|1200|11321197|11321000|40|0|-40|2968627|2968627|2968627|2|0|0|0
11336887|1927|226|1200|11321240|11321000|43|0|-43|2968627|2968627|2968627|2|0|0|0
11336887|1928|226|1200|11321280|11321000|40|0|-40|2968627|2968627|2968627|2|0|0|0
11336887|1929|226|1200|11321414|11321000|134|0|-134|2968627|2968627|2968627|2|1|0|0
11336887|1930|226|1202|11324542|11324000|3128|3000|-128|2968627|2968627|2968627|2|1|0|1
11336887|1931|226|1202|11334415|11334000|9873|10000|127|2968627|2968627|2968627|2|1|0|1
11387209|1932|227|1202|11344480|11344000|10065|10000|-65|2968627|2968627|2968627|1|1|0|1
11387209|1933|227|1202|11354768|11354000|10288|10000|-288|2968627|2968627|2968627|1|1|0|1
11387209|1934|227|1142|11356207|11356000|1439|2000|561|2968627|2968627|2968627|1|0|0|0
11387209|1935|227|1142|11356538|11356000|331|0|-331|2968627|2968627|2968627|1|0|0|0
11387209|1936|227|1142|11356598|11356000|60|0|-60|2968627|2968627|2968627|1|0|0|0
11387209|1937|227|1142|11356664|11356000|66|0|-66|2968627|2968627|2968627|1|0|0|0
11387209|1938|227|1142|11356734|11356000|70|0|-70|2968627|2968627|2968627|1|0|0|0
11387209|1939|227|1142|11356937|11356000|203|0|-203|2968627|2968627|2968627|1|1|0|0
11387209|1940|227|1144|11364459|11364000|7522|8000|478|2968627|2968627|2968627|1|1|0|1
11387209|1941|227|1144|11374597|11374000|10138|10000|-138|2968627|2968627|2968627|1|1|0|1
11387209|1942|227|1144|11384453|11384000|9856|10000|144|2968627|2968627|2968627|1|1|0|1
11437337|1943|228|1060|11390515|11390000|6062|6000|-62|2968627|2968627|2968627|1|0|0|0
11437337|1944|228|1060|11390742|11390000|227|0|-227|2968627|2968627|2968627|1|0|0|0
11437337|1945|228|1060|11390819|11390000|77|0|-77|2968627|2968627|2968627|1|0|0|0
11437337|1946|228|1060|11391435|11391000|616|1000|384|2968627|2968627|2968627|1|0|0|0
11437337|1947|228|1060|11392502|11392000|1067|1000|-67|2968627|2968627|2968627|1|0|0|0
11437337|1948|228|1062|11394614|11394000|2112|2000|-112|2968627|2968627|2968627|1|0|0|1
11437337|1949|228|1061|11394807|11394000|193|0|-193|2968627|2968627|2968627|1|0|0|0
11437337|1950|228|1061|11396994|11396000|2187|2000|-187|2968627|2968627|2968627|1|1|0|0
11437337|1951|228|1063|11405255|11405000|8261|9000|739|2968627|2968627|2968627|1|1|0|1
11437337|1952|228|1063|11414647|11414000|9392|9000|-392|2968627|2968627|2968627|1|1|0|1
11437337|1953|228|1092|11421644|11421000|6997|7000|3|2968627|2968627|2968627|1|0|0|0
11437337|1954|228|1092|11422043|11421000|399|0|-399|2968627|2968627|2968627|1|0|0|0
11437337|1955|228|1093|11422117|11421000|74|0|-74|2968627|2968627|2968627|1|0|0|0
11437337|1956|228|1093|11422166|11422000|49|1000|951|2968627|2968627|2968627|1|0|0|0
11437337|1957|228|1093|11422226|11422000|60|0|-60|2968627|2968627|2968627|1|0|0|0
11437337|1958|228|1093|11422266|11422000|40|0|-40|2968627|2968627|2968627|1|0|0|0
11437337|1959|228|1093|11422436|11422000|170|0|-170|2968627|2968627|2968627|1|1|0|0
11437337|1960|228|1095|11424550|11424000|2114|2000|-114|2968627|2968627|2968627|1|1|0|1
11437337|1961|228|1095|11434702|11434000|10152|10000|-152|2968627|2968627|2968627|1|1|0|1
11487929|1962|229|1095|11444662|11444000|9960|10000|40|2968627|2968627|2968627|1|1|0|1
11487929|1963|229|1077|11451697|11451000|7035|7000|-35|2968627|2968627|2968627|1|0|0|0
11487929|1964|229|1077|11452030|11451000|333|0|-333|2968627|2968627|2968627|1|0|0|0
11487929|1965|229|1078|11452098|11451000|68|0|-68|2968627|2968627|2968627|1|0|0|0
11487929|1966|229|1078|11452942|11452000|844|1000|156|2968627|2968627|2968627|1|0|0|0
11487929|1967|229|1080|11455163|11455000|2221|3000|779|2968627|2968627|2968627|1|0|0|1
11487929|1968|229|1078|11455374|11455000|211|0|-211|2968627|2968627|2968627|1|0|0|0
11487929|1969|229|1078|11457298|11457000|1924|2000|76|2968627|2968627|2968627|1|0|0|0
11487929|1970|229|1078|11459569|11459000|2271|2000|-271|2968627|2968627|2968627|1|1|0|0
11487929|1971|229|1080|11465039|11464000|5470|5000|-470|2968627|2968627|2968627|1|1|0|1
11487929|1972|229|1080|11475445|11475000|10406|11000|594|2968627|2968627|2968627|1|1|0|1
11487929|1973|229|1080|11485582|11485000|10137|10000|-137|2968627|2968627|2968627|1|1|0|1
11537772|1974|230|1077|11487604|11487000|2022|2000|-22|2968627|2968627|2968627|1|0|0|0
11537772|1975|230|1077|11487867|11487000|263|0|-263|2968627|2968627|2968627|1|0|0|0
11537772|1976|230|1078|11489371|11489000|1504|2000|496|2968627|2968627|2968627|1|0|0|0
11537772|1977|230|1078|11491788|11491000|2417|2000|-417|2968627|2968627|2968627|1|0|0|0
11537772|1978|230|1078|11493791|11493000|2003|2000|-3|2968627|2968627|2968627|1|0|0|0
11537772|1979|230|1078|11494823|11494000|1032|1000|-32|2968627|2968627|2968627|1|0|0|0
11537772|1980|230|1080|11495903|11495000|1080|1000|-80|2968627|2968627|2968627|1|0|0|1
11537772|1981|230|1078|11496919|11496000|1016|1000|-16|2968627|2968627|2968627|1|1|0|0
11537772|1982|230|1080|11505558|11505000|8639|9000|361|2968627|2968627|2968627|1|1|0|1
11537772|1983|230|1080|11515840|11515000|10282|10000|-282|2968627|2968627|2968627|1|1|0|1
11537772|1984|230|1065|11520640|11520000|4800|5000|200|2968627|2968627|2968627|1|0|0|0
11537772|1985|230|1065|11520785|11520000|145|0|-145|2968627|2968627|2968627|1|0|0|0
11537772|1986|230|1065|11520852|11520000|67|0|-67|2968627|2968627|2968627|1|0|0|0
11537772|1987|230|1066|11520919|11520000|67|0|-67|2968627|2968627|2968627|1|0|0|0
11537772|1988|230|1066|11520984|11520000|65|0|-65|2968627|2968627|2968627|1|0|0|0
11537772|1989|230|1066|11521054|11520000|70|0|-70|2968627|2968627|2968627|1|0|0|0
11537772|1990|230|1066|11521161|11521000|107|1000|893|2968627|2968627|2968627|1|1|0|0
11537772|1991|230|1068|11525345|11525000|4184|4000|-184|2968627|2968627|2968627|1|1|0|1
11537772|1992|230|1068|11535526|11535000|10181|10000|-181|2968627|2968627|2968627|1|1|0|1
11587520|1993|231|1068|11545782|11545000|10256|10000|-256|2968627|2968627|2968627|1|1|0|1
11587520|1994|231|1108|11554553|11554000|8771|9000|229|2968627|2968627|2968627|1|0|0|0
11587520|1995|231|1108|11555033|11554000|480|0|-480|2968627|2968627|2968627|1|0|0|0
11587520|1996|231|1108|11555173|11555000|140|1000|860|2968627|2968627|2968627|1|0|0|0
11587520|1997|231|1110|11555268|11555000|95|0|-95|2968627|2968627|2968627|1|0|0|1
11587520|1998|231|1108|11555286|11555000|18|0|-18|2968627|2968627|2968627|1|0|0|0
11587520|1999|231|1108|11555344|11555000|58|0|-58|2968627|2968627|2968627|1|0|0|0
11587520|2000|231|1108|11555390|11555000|46|0|-46|2968627|2968627|2968627|1|0|0|0
11587520|2001|231|1109|11557216|11557000|1826|2000|174|2968627|2968627|2968627|1|1|0|0
11587520|2002|231|1111|11565906|11565000|8690|8000|-690|2968627|2968627|2968627|1|1|0|1
11587520|2003|231|1111|11576216|11576000|10310|11000|690|2968627|2968627|2968627|1|1|0|1
11587520|2004|231|1111|11585530|11585000|9314|9000|-314|2968627|2968627|2968627|1|1|0|1
11587520|2005|231|1093|11585562|11585000|32|0|-32|2968627|2968627|2968627|1|0|0|0
11637771|2006|232|1093|11587592|11587000|2030|2000|-30|2968627|2968627|2968627|1|0|0|0
11637771|2007|232|1093|11588615|11588000|1023|1000|-23|2968627|2968627|2968627|1|0|0|0
11637771|2008|232|1093|11590824|11590000|2209|2000|-209|2968627|2968627|2968627|1|0|0|0
11637771|2009|232|1093|11592856|11592000|2032|2000|-32|2968627|2968627|2968627|1|0|0|0
11637771|2010|232|1094|11594990|11594000|2134|2000|-134|2968627|2968627|2968627|1|1|0|0
11637771|2011|232|1096|11596080|11595000|1090|1000|-90|2968627|2968627|2968627|1|1|0|1
11637771|2012|232|1096|11606414|11606000|10334|11000|666|2968627|2968627|2968627|1|1|0|1
11637771|2013|232|1096|11617033|11617000|10619|11000|381|2968627|2968627|2968627|1|1|0|1
11637771|2014|232|1086|11617511|11617000|478|0|-478|2968627|2968627|2968627|1|0|0|0
11637771|2015|232|1087|11617804|11617000|293|0|-293|2968627|2968627|2968627|1|0|0|0
11637771|2016|232|1087|11617901|11617000|97|0|-97|2968627|2968627|2968627|1|0|0|0
11637771|2017|232|1087|11617976|11617000|75|0|-75|2968627|2968627|2968627|1|0|0|0
11637771|2018|232|1087|11618021|11617000|45|0|-45|2968627|2968627|2968627|1|0|0|0
11637771|2019|232|1087|11618100|11617000|79|0|-79|2968627|2968627|2968627|1|1|0|0
11637771|2020|232|1089|11626444|11626000|8344|9000|656|2968627|2968627|2968627|1|1|0|1
11637771|2021|232|1089|11636711|11636000|10267|10000|-267|2968627|2968627|2968627|1|1|0|1
11687652|2022|233|1089|11646726|11646000|10015|10000|-15|2968627|2968627|2968627|1|1|0|1
11687652|2023|233|1050|11649539|11649000|2813|3000|187|2968627|2968627|2968627|1|0|0|0
11687652|2024|233|1050|11649956|11649000|417|0|-417|2968627|2968627|2968627|1|0|0|0
11687652|2025|233|1050|11651504|11651000|1548|2000|452|2968627|2968627|2968627|1|0|0|0
11687652|2026|233|1050|11652640|11652000|1136|1000|-136|2968627|2968627|2968627|1|0|0|0
11687652|2027|233|1050|11654748|11654000|2108|2000|-108|2968627|2968627|2968627|1|0|0|0
11687652|2028|233|1052|11656882|11656000|2134|2000|-134|2968627|2968627|2968627|1|0|0|1
11687652|2029|233|1050|11656997|11656000|115|0|-115|2968627|2968627|2968627|1|0|0|0
11687652|2030|233|1051|11658131|11657000|1134|1000|-134|2968627|2968627|2968627|1|1|0|0
11687652|2031|233|1053|11667188|11667000|9057|10000|943|2968627|2968627|2968627|1|1|0|1
11687652|2032|233|1053|11677341|11677000|10153|10000|-153|2968627|2968627|2968627|1|1|0|1
11687652|2033|233|1041|11685190|11685000|7849|8000|151|2968627|2968627|2968627|1|0|0|0
11687652|2034|233|1041|11685349|11685000|159|0|-159|2968627|2968627|2968627|1|0|0|0
11687652|2035|233|1041|11687073|11686000|1724|1000|-724|2968627|2968627|2968627|1|0|0|0
11738000|2036|234|1043|11687701|11687000|628|1000|372|2968627|2968627|2968627|1|0|0|1
11738000|2037|234|1041|11689192|11689000|1491|2000|509|2968627|2968627|2968627|1|0|0|0
11738000|2038|234|1041|11691466|11691000|2274|2000|-274|2968627|2968627|2968627|1|0|0|0
11738000|2039|234|1042|11692584|11692000|1118|1000|-118|2968627|2968627|2968627|1|0|0|0
11738000|2040|234|1042|11694717|11694000|2133|2000|-133|2968627|2968627|2968627|1|1|0|0
11738000|2041|234|1044|11697887|11697000|3170|3000|-170|2968627|2968627|2968627|1|1|0|1
